"fips","cases11.08","deaths11.08","population2019","rate_cases","rate_deaths","rate_fatality"
"21183",668,11,23994,2784.0293406685,45.8447945319663,1.64670658682635
"21185",1652,26,66799,2473.09091453465,38.9227383643468,1.57384987893462
"21187",138,3,10901,1265.93890468764,27.5204109714705,2.17391304347826
"21189",109,1,4415,2468.85617214043,22.6500566251416,0.917431192660551
"21191",171,0,14590,1172.0356408499,0,0
"21193",655,9,25758,2542.8992934234,34.9406009783368,1.37404580152672
"21195",1251,5,57876,2161.51772755546,8.63915958255581,0.399680255795364
"21197",214,0,12359,1731.53167732017,0,0
"21199",1080,13,64979,1662.07543975746,20.0064636267102,1.2037037037037
"21201",49,1,2108,2324.47817836812,47.438330170778,2.04081632653061
"21203",410,2,16695,2455.82509733453,11.9796346211441,0.48780487804878
"21205",471,2,24460,1925.5928045789,8.17661488143908,0.424628450106157
"21207",420,7,17923,2343.35769681415,39.0559616135692,1.66666666666667
"21209",1302,20,57004,2284.05024208827,35.0852571749351,1.53609831029186
"21211",1661,25,49024,3388.1364229765,50.9954308093995,1.50511739915713
"21213",423,8,18572,2277.6222270084,43.0755976739177,1.89125295508274
"21215",387,1,19351,1999.89664616816,5.16769159216578,0.258397932816538
"21217",591,7,25769,2293.45337420932,27.1644223679615,1.1844331641286
"21219",320,13,12294,2602.89572149016,105.742638685538,4.0625
"21221",279,0,14651,1904.30687325097,0,0
"21223",118,0,8471,1392.98784086885,0,0
"21225",552,6,14381,3838.39788609971,41.7217161532578,1.08695652173913
"21227",5853,59,132896,4404.19576209969,44.3956176258127,1.00803007004955
"21229",317,2,12095,2620.91773460107,16.5357585779248,0.630914826498423
"21231",337,2,20333,1657.40421974131,9.83622682339055,0.593471810089021
"21233",389,5,12942,3005.71781795704,38.633905115129,1.2853470437018
"21235",985,8,36264,2716.19236708582,22.0604456210015,0.812182741116751
"21237",106,0,7157,1481.06748637697,0,0
"21239",471,0,26734,1761.80145133538,0,0
"22001",3369,106,62045,5429.92988959626,170.843742445,3.14633422380528
"22003",1888,64,25627,7367.22987474148,249.73660592344,3.38983050847458
"22005",4460,100,126604,3522.79548829421,78.9864459258791,2.24215246636771
"22007",834,24,21891,3809.7848430862,109.634096203919,2.87769784172662
"22009",1801,65,40144,4486.34914308489,161.917098445596,3.60910605219323
"22011",1114,43,37497,2970.90433901379,114.675840733925,3.85996409335727
"22013",641,35,13241,4841.02409183596,264.330488633789,5.46021840873635
"22015",4636,126,127039,3649.27305787986,99.1821409173561,2.71786022433132
"22017",10825,406,240204,4506.58606850843,169.022997119115,3.75057736720554
"22019",8700,231,203436,4276.52922786527,113.549224326078,2.6551724137931
"22021",404,3,9918,4073.40189554346,30.2480338777979,0.742574257425743
"22023",251,3,6973,3599.59845116879,43.0230890577944,1.19521912350598
"22025",470,15,9494,4950.49504950495,157.994522856541,3.19148936170213
"22027",623,26,15670,3975.74984045948,165.922144224633,4.17335473515249
"22029",645,17,19259,3349.08354535542,88.2704190248715,2.63565891472868
"22031",1081,35,27463,3936.20507592033,127.444197647744,3.2377428307123
"22033",16696,461,440059,3794.03670871406,104.758680086079,2.76114039290848
"22035",601,6,6861,8759.65602681825,87.4508089199825,0.998336106489185
"22037",1816,79,19135,9490.46250326627,412.856022994513,4.35022026431718
"22039",1455,40,33395,4356.93966162599,119.778409941608,2.74914089347079
"22041",1397,51,20015,6979.76517611791,254.808893330002,3.65068002863278
"22043",554,31,22389,2474.42940729823,138.460851310912,5.5956678700361
"22045",3122,99,69830,4470.85779750823,141.772876986968,3.17104420243434
"22047",1540,61,32511,4736.85829411584,187.628802559134,3.96103896103896
"22049",908,24,15744,5767.27642276423,152.439024390244,2.6431718061674
"22051",19182,592,432493,4435.21629251803,136.88082812901,3.08622667083724
"22053",1390,45,31368,4431.2675337924,143.458301453711,3.23741007194245
"22055",9719,140,244390,3976.8402962478,57.2854863128606,1.44047741537195
"22057",3970,131,97614,4067.03956399697,134.202061179749,3.29974811083123
"22059",544,11,14892,3652.96803652968,73.8651625033575,2.02205882352941
"22061",1757,52,46742,3758.93200975568,111.248983783321,2.95959021058623
"22063",4376,82,140789,3108.19737337434,58.2431866125905,1.87385740402194
"22065",909,10,10951,8300.61181627249,91.3158615651539,1.1001100110011
"22067",925,29,24874,3718.74246200852,116.587601511619,3.13513513513514
"22069",1592,35,38158,4172.12642172022,91.7238848996279,2.19849246231156
"22071",13821,601,390144,3542.53813976378,154.045685695538,4.34845524925837
"22073",7359,173,153279,4801.04906738692,112.866080806895,2.35086288897948
"22075",916,19,23197,3948.78648101048,81.9071431650645,2.07423580786026
"22077",1168,42,21730,5375.05752416015,193.2811780948,3.5958904109589
"22079",4915,164,129648,3791.0341848698,126.496359373072,3.33672431332655
"22081",482,25,8442,5709.54750059228,296.138355839848,5.18672199170125
"22083",949,21,20122,4716.23099095517,104.363383361495,2.21285563751317
"22085",1063,16,23884,4450.67827834534,66.9904538603249,1.50517403574788
"22087",1578,32,47244,3340.10668021336,67.7334688002709,2.02788339670469
"22089",1999,65,53100,3764.59510357815,122.41054613936,3.25162581290645
"22091",447,4,10132,4411.76470588235,39.4788787998421,0.894854586129754
"22093",854,40,21096,4048.16078877512,189.609404626469,4.68384074941452
"22095",1728,108,42837,4033.89593108761,252.118495692976,6.25
"22097",3837,139,82124,4672.20301008231,169.256246651405,3.62262183997915
"22099",2302,65,53431,4308.36031517284,121.652224364133,2.8236316246742
"22101",2067,87,49348,4188.6195995785,176.298938153522,4.20899854862119
"22103",7982,275,260419,3065.06053705759,105.599053832478,3.44525181658732
"22105",5137,129,134758,3812.01858145713,95.7271553451372,2.51119330348452
"22107",188,3,4334,4337.79418550992,69.2201199815413,1.59574468085106
"22109",3936,126,110461,3563.24856736767,114.067408406587,3.20121951219512
"22111",1167,53,22108,5278.63216935046,239.732223629455,4.54155955441303
"22113",2161,70,59511,3631.26144746349,117.625312967351,3.239241092087
"22115",1150,56,47429,2424.67688544983,118.071222247992,4.8695652173913
"22117",1783,72,46194,3859.80863315582,155.864397973763,4.03813796971396
"22119",1555,42,38340,4055.81637976004,109.546165884194,2.70096463022508
"22121",1018,42,26465,3846.58983563197,158.700170035896,4.12573673870334
"22123",394,14,10830,3638.04247460757,129.27054478301,3.55329949238579
"22125",767,25,15568,4926.77286742035,160.585817060637,3.25945241199478
"22127",731,21,13904,5257.47986191024,151.035673187572,2.87277701778386
"23001",979,11,108277,904.16247217784,10.1591289008746,1.12359550561798
"23003",77,1,67055,114.831108791291,1.49131310118559,1.2987012987013
"23005",2944,70,295003,997.955952990309,23.7285722518076,2.37771739130435
"23007",125,2,30199,413.920990761284,6.62273585218054,1.6
"23009",101,1,54987,183.679778856821,1.81861167184971,0.99009900990099
"23011",450,11,122302,367.941652630374,8.99412928652025,2.44444444444444
"23013",141,1,39772,354.520768379765,2.51433169063663,0.709219858156028
"23015",80,1,34634,230.986891493908,2.88733614367385,1.25
"23017",194,2,57975,334.626994394135,3.44976282880552,1.03092783505155
"23019",370,6,152148,243.184267949628,3.94352866945343,1.62162162162162
"23021",18,0,16785,107.238605898123,0,0
"23023",97,0,35856,270.526550647033,0,0
"23025",273,10,50484,540.765391014975,19.8082560811346,3.66300366300366
"23027",175,15,39715,440.639556842503,37.7691048722145,8.57142857142857
"23029",104,0,31379,331.431849325982,0,0
"23031",1591,21,207641,766.226323317649,10.1136095472474,1.31992457573853
"24001",1051,26,70416,1492.55850942968,36.9234264939786,2.47383444338725
"24003",13067,283,579234,2255.91039200047,48.8576292137547,2.16576107752353
"24005",22427,684,827370,2710.63732066669,82.6715979549657,3.04989521558835
"24009",1274,29,92525,1376.92515536342,31.3428803026209,2.27629513343799
"24011",778,9,33406,2328.92294797342,26.9412680356822,1.15681233933162
"24013",2451,130,168447,1455.05708026857,77.175610132564,5.30395756833945
"24015",1466,36,102855,1425.30747168344,35.000729181858,2.45566166439291
"24017",3443,102,163257,2108.94479256632,62.4781785773351,2.96253267499274
"24019",869,13,31929,2721.66369131511,40.7153371543111,1.49597238204833
"24021",5166,140,259547,1990.39095038664,53.9401341568194,2.710027100271
"24023",181,1,29014,623.836768456607,3.44661198042324,0.552486187845304
"24025",4076,84,255441,1595.67179896728,32.8843059649782,2.06084396467125
"24027",6302,129,325690,1934.96883539562,39.6082164021002,2.04696921612187
"24029",355,26,19422,1827.82411698074,133.868808567604,7.32394366197183
"24031",27342,889,1050688,2602.29487726138,84.6112261679966,3.25140809011777
"24033",34384,870,909327,3781.25800729551,95.6751531627236,2.53024662633783
"24035",837,26,50381,1661.34058474425,51.606756515353,3.1063321385902
"24037",1591,60,113510,1401.63862214783,52.858778962206,3.77121307353865
"24039",492,7,25616,1920.67457838851,27.3266708307308,1.42276422764228
"24041",673,6,37181,1810.06428014308,16.1372744143514,0.891530460624071
"24043",2612,47,151049,1729.24018033883,31.1157306569391,1.79938744257274
"24045",2687,52,103609,2593.4040479109,50.1886901717032,1.9352437662821
"24047",1276,31,52276,2440.89065728059,59.3006350906726,2.4294670846395
"24510",19196,515,593490,3234.42686481659,86.7748403511432,2.68285059387372
"25001",2364,186,212990,1109.9112634396,87.3280435701207,7.86802030456853
"25003",888,52,124944,710.718401844026,41.6186451530286,5.85585585585586
"25005",14658,774,565217,2593.34025692787,136.938556342077,5.28039295947605
"25007",121,0,17332,698.130625432726,0,0
"25009",27197,1369,789034,3446.87301180938,173.503296435895,5.0336434165533
"25011",547,74,70180,779.424337418068,105.443146195497,13.5283363802559
"25013",11644,838,466372,2496.71935707976,179.684886742772,7.19683957402954
"25015",1795,158,160830,1116.08530746751,98.2403780389231,8.80222841225627
"25017",37236,2319,1611699,2310.35695871251,143.885427738058,6.22784402191428
"25019",206,2,11399,1807.17606807615,17.5453987191859,0.970873786407767
"25021",14238,1127,706775,2014.50249372148,159.456687064483,7.91543756145526
"25023",12696,851,521202,2435.90776704617,163.276426414327,6.70289855072464
"25025",31765,1198,803907,3951.32770332887,149.022212768392,3.77144656067999
"25027",20895,1195,830622,2515.58470640075,143.86808921507,5.71907154821728
"26001",59,3,10405,567.035079288803,28.8322921672273,5.08474576271187
"26003",135,1,9108,1482.21343873518,10.9793588054458,0.740740740740741
"26005",1857,8,118081,1572.64928311921,6.77501037423464,0.430802369413032
"26007",207,14,28405,728.744939271255,49.2870973420173,6.76328502415459
"26009",181,0,23324,776.024695592523,0,0
"26011",134,5,14883,900.356110999126,33.5953772760868,3.73134328358209
"26013",173,4,8209,2107.44305031063,48.7270069435985,2.3121387283237
"26015",981,8,61550,1593.82615759545,12.9975629569456,0.815494393476045
"26017",1938,68,103126,1879.25450419875,65.9387545332894,3.50877192982456
"26019",172,2,17766,968.141393673308,11.2574580659687,1.16279069767442
"26021",3411,91,153401,2223.58394013077,59.3216471861331,2.66783934330108
"26023",1164,14,43517,2674.81673828619,32.1713353402119,1.20274914089347
"26025",3860,78,134159,2877.18304400003,58.1399682466327,2.02072538860104
"26027",1274,25,51787,2460.07685326433,48.2746635255952,1.96232339089482
"26029",275,4,26143,1051.90682018131,15.3004628390009,1.45454545454545
"26031",229,5,25276,905.997784459566,19.781611014401,2.18340611353712
"26033",281,0,37349,752.36284773354,0,0
"26035",389,17,30950,1256.86591276252,54.9273021001615,4.37017994858612
"26037",1536,17,79595,1929.76945788052,21.3581255103964,1.10677083333333
"26039",175,5,14029,1247.41606671894,35.6404590491126,2.85714285714286
"26041",1644,43,35784,4594.23205902079,120.165437066846,2.61557177615572
"26043",920,24,25239,3645.15234359523,95.0909307024843,2.60869565217391
"26045",1556,14,110268,1411.10748358545,12.6963398266043,0.89974293059126
"26047",466,10,33415,1394.58327098608,29.9266796348945,2.14592274678112
"26049",8238,352,405813,2029.99903896622,86.7394588147743,4.27288176741928
"26051",292,3,25449,1147.39282486542,11.7882824472474,1.02739726027397
"26053",528,16,13975,3778.17531305903,114.490161001789,3.03030303030303
"26055",971,14,93088,1043.09900309385,15.0395324853902,1.44181256436663
"26057",744,17,40711,1827.51590479232,41.7577558890717,2.28494623655914
"26059",685,29,45605,1502.02828637211,63.5895186931258,4.23357664233577
"26061",1073,9,35684,3006.9498935097,25.2213877368008,0.838769804287046
"26063",357,8,30981,1152.31916335819,25.8222781704916,2.24089635854342
"26065",5400,70,292406,1846.74733076613,23.939317250672,1.2962962962963
"26067",1014,8,64697,1567.30605746789,12.3653337867289,0.788954635108481
"26069",363,17,25127,1444.66112150277,67.6563059656943,4.6831955922865
"26071",534,28,11066,4825.59190312669,253.027290800651,5.2434456928839
"26073",1320,15,69872,1889.16876574307,21.467826883444,1.13636363636364
"26075",2375,75,158510,1498.32818118731,47.315626774336,3.15789473684211
"26077",5938,126,265066,2240.19678117903,47.5353308232667,2.12192657460424
"26079",175,4,18038,970.174076948664,22.1754074731123,2.28571428571429
"26081",18540,207,656955,2822.11110350024,31.5090074662648,1.11650485436893
"26083",25,1,2116,1181.47448015123,47.2589792060491,4
"26085",91,1,11853,767.738125369105,8.43668269636379,1.0989010989011
"26087",1132,39,87607,1292.13419019028,44.516990651432,3.4452296819788
"26089",190,2,21761,873.121639630532,9.19075410137402,1.05263157894737
"26091",1367,21,98451,1388.50798874567,21.3304080202334,1.53621068032187
"26093",2740,36,191995,1427.12049792963,18.750488293966,1.31386861313869
"26095",103,1,6229,1653.55594798523,16.0539412425751,0.970873786407767
"26097",186,0,10799,1722.38170200945,0,0
"26099",22085,1110,873972,2526.96882737662,127.006357183068,5.02603577088522
"26101",186,5,24558,757.390666992426,20.3599641664631,2.68817204301075
"26103",1518,19,66699,2275.89619034768,28.4861842006627,1.25164690382082
"26105",336,5,29144,1152.89596486412,17.1561899533352,1.48809523809524
"26107",732,4,43453,1684.57874024808,9.20534830736658,0.546448087431694
"26109",896,7,22780,3933.2748024583,30.7287093942054,0.78125
"26111",1471,14,83156,1768.96435614989,16.835826639088,0.951733514615908
"26113",138,1,15118,912.819155973012,6.61463156502183,0.72463768115942
"26115",2555,44,150500,1697.67441860465,29.2358803986711,1.72211350293542
"26117",936,14,63888,1465.06386175808,21.9133483596293,1.4957264957265
"26119",48,0,9328,514.579759862779,0,0
"26121",3296,86,173566,1898.98943341438,49.5488747796227,2.60922330097087
"26123",847,4,48980,1729.27725602287,8.16659861167824,0.472255017709563
"26125",29154,1249,1257584,2318.25468517411,99.3174213412384,4.28414625780339
"26127",766,6,26467,2894.17009861337,22.6697396758227,0.783289817232376
"26129",184,6,20997,876.315664142497,28.5755107872553,3.26086956521739
"26131",187,1,5720,3269.23076923077,17.4825174825175,0.53475935828877
"26133",254,1,23460,1082.69394714408,4.26257459505541,0.393700787401575
"26135",71,2,8241,861.545928892125,24.268899405412,2.8169014084507
"26137",349,12,24668,1414.78838981677,48.6460191341009,3.43839541547278
"26139",6979,84,291830,2391.4607819621,28.7838810266251,1.20361083249749
"26141",98,1,12592,778.271918678526,7.94155019059721,1.02040816326531
"26143",262,6,24019,1090.80311420126,24.9802239893418,2.29007633587786
"26145",4849,159,190539,2544.88582389957,83.4474831924173,3.27902660342339
"26147",2046,68,159128,1285.75737770851,42.7328942737922,3.32355816226784
"26149",1612,25,60964,2644.18345252936,41.0078078866216,1.55086848635236
"26151",308,7,41170,748.117561331066,17.0026718484333,2.27272727272727
"26153",126,1,8094,1556.70867309118,12.3548307388189,0.793650793650794
"26155",925,35,68122,1357.85796071754,51.3784093244473,3.78378378378378
"26157",866,37,52245,1657.57488754905,70.8201741793473,4.27251732101617
"26159",1446,21,75677,1910.75227612088,27.7495143834983,1.45228215767635
"26161",6345,119,367601,1726.05624032579,32.3720555711219,1.87549251379039
"26163",44888,3078,1749343,2565.99191810868,175.951771607969,6.85706647656389
"26165",247,6,33631,734.441437959026,17.8406827034581,2.42914979757085
"27001",343,5,15886,2159.13382852826,31.4742540601788,1.45772594752187
